snapshot_id,brand,product_category,archive_timestamp,archive_year,original_url,archive_url,status,method,text_chars,title,content_hash,error,captured_at_hkt,evidence_excerpt
hkt_datapak_private_circuit_tariff_20121012,HKT Enterprise,official_tariff_datapak_private_circuit,20121012,2012,https://www.hkt.com/api-service/assets/U025-018-Oct2012-R%20Datapak%20Service.pdf,https://www.hkt.com/api-service/assets/U025-018-Oct2012-R%20Datapak%20Service.pdf,200,hkt_product_httpx_browser_pdf,21562,PDF,bdd0b71c4817010d2f3180660cd82a9cad7ec7d5,,2026-07-10T13:40:32+08:00,"- 1 - Tariff No.: U025-018-Oct2012-R Published on 12 October 2012 UNIFIED CARRIER LICENSE TELECOMMUNICATIONS ORDINANCE (Chapter 106) PCCW-HKT Telephone Limited (“PCCW-HKTC”) and Hong Kong Telecommunications (HKT) Limited (“HKT”) Name of Tariff: Datapak Services and Private Circuit Service (“Services”) Description of Tariff: See Annex A Effective date of tariff: 12 October 2012 Revision history: Revision to the tariff No. U025-008-Aug2012-R published on 3 September 2012. Amendments to prices to LANConnect Service Option, Router Management Service Option, Basic Option and Premium Option under FrameLink Service. - 2 - Annex A Datapak Services and Private Circuit Service (“Services”) 1. Datapak Asynchronous Transfer Mode (ATM) Service Service Description Monthly Rental HK$/end Installation HK$"
hkt_datapak_private_circuit_tariff_20131105,HKT Enterprise,official_tariff_datapak_private_circuit,20131105,2013,https://www.hkt.com/api-service/assets/U0025-031-Nov2013-R%20Datapak%20Servic.pdf,https://www.hkt.com/api-service/assets/U0025-031-Nov2013-R%20Datapak%20Servic.pdf,200,hkt_product_httpx_browser_pdf,21877,PDF,a5db06a29611c53140ab0ed5911aab07144afe9f,,2026-07-10T13:40:32+08:00,- 1 - Tariff No.: U0025-031-Nov2013-R Published on 5 November 2013 UNIFIED CARRIER LICENSE TELECOMMUNICATIONS ORDINANCE (Chapter 106) PCCW-HKT Telephone Limited (“PCCW-HKTC”) and Hong Kong Telecommunications (HKT) Limited (“HKT”) Name of Tariff: Datapak Services and Private Circuit Service (“Services”) Description of Tariff: See Annex A Effective date of tariff: 5 November 2013 Revision history: Revision to the tariff No. U025-020-Oct2012-R published on 29 October 2012 regarding service provisioning under the Services. - 2 - Annex A Datapak Services and Private Circuit Service (“Services”) 1. Datapak Asynchronous Transfer Mode (ATM) Service Service Description Monthly Rental HK$/end Installation HK$/end External Relocation HK$/end Internal Relocation HK$/end Reconfiguration HK$/end 1.1 Pri
hkt_datapak_private_circuit_tariff_20140626,HKT Enterprise,official_tariff_datapak_private_circuit,20140626,2014,https://www.hkt.com/api-service/assets/U0025-019-Jun2014-R%20Datapak%20Servic.pdf,https://www.hkt.com/api-service/assets/U0025-019-Jun2014-R%20Datapak%20Servic.pdf,200,hkt_product_httpx_browser_pdf,22272,PDF,2540b6e2850e8becc51ee0e6c2bda8b377c8fcea,,2026-07-10T13:40:32+08:00,- 1 - Tariff No.: U0025-019-Jun2014-R Published on 26 June 2014 UNIFIED CARRIER LICENSE TELECOMMUNICATIONS ORDINANCE (Chapter 106) PCCW-HKT Telephone Limited (“PCCW-HKTC”) and Hong Kong Telecommunications (HKT) Limited (“HKT”) Name of Tariff: Datapak Services and Private Circuit Service (“Services”) Description of Tariff: See Annex A Effective date of tariff: 26 June 2014 Revision history: Revision to the tariff No. U0025-009-Mar2014-R published on 29 March 2014 in respect of charges of the Services. - 2 - Annex A Datapak Services and Private Circuit Service (“Services”) 1. Datapak Asynchronous Transfer Mode (ATM) Service Service Description Monthly Rental HK$/end Installation HK$/end External Relocation HK$/end Internal Relocation HK$/end Reconfiguration HK$/end 1.1 Primary Port Port for 
hkt_datapak_private_circuit_tariff_20150926,HKT Enterprise,official_tariff_datapak_private_circuit,20150926,2015,https://www.hkt.com/api-service/assets/U0025-013-Sep2015-R%20Datapak%20Servic.pdf,https://www.hkt.com/api-service/assets/U0025-013-Sep2015-R%20Datapak%20Servic.pdf,200,hkt_product_httpx_browser_pdf,22340,PDF,b960bc8243b65b657318ea05a712d724edc56453,,2026-07-10T13:40:32+08:00,Tariff No.: U0025-013-Sep2015-R Published on 26 September 2015 UNIFIED CARRIER LICENSE TELECOMMUNICATIONS ORDINANCE (Chapter 106) PCCW-HKT Telephone Limited (“PCCW-HKTC”) and Hong Kong Telecommunications (HKT) Limited (“HKT”) Name of Tariff: Datapak Services and Private Circuit Service (“Services”) Description of Tariff: See Annex A Effective Date of Tariff: 26 September 2015 Revision History: Revision to the Tariff No. U0025-019-Jun2014-R published on 26 June 2014 in respect of charges of the Services. - 1 - Annex A Datapak Services and Private Circuit Service (“Services”) 1. Datapak Asynchronous Transfer Mode (ATM) Service Service Description Monthly Rental HK$/end Installation HK$/end External Relocation HK$/end Internal Relocation HK$/end Reconfiguration HK$/end 1.1 Primary Port Port f
hkt_datapak_private_circuit_tariff_20151027,HKT Enterprise,official_tariff_datapak_private_circuit,20151027,2015,https://www.hkt.com/api-service/assets/U0025-014-Oct2015-R%20Datapak%20Servic.pdf,https://www.hkt.com/api-service/assets/U0025-014-Oct2015-R%20Datapak%20Servic.pdf,200,hkt_product_httpx_browser_pdf,22344,PDF,ff6ef93f1c3b4fe705a0c9784ec026463c483748,,2026-07-10T13:40:32+08:00,Tariff No.: U0025-014-Oct2015-R Published on 27 October 2015 UNIFIED CARRIER LICENSE TELECOMMUNICATIONS ORDINANCE (Chapter 106) PCCW-HKT Telephone Limited (“PCCW-HKTC”) and Hong Kong Telecommunications (HKT) Limited (“HKT”) Name of Tariff: Datapak Services and Private Circuit Service (“Services”) Description of Tariff: See Annex A Effective Date of Tariff: 27 October 2015 Revision History: Revision to the Tariff No. U0025-013-Sep2015-R published on 26 September 2015 in respect of charges of the Services. - 1 - Annex A Datapak Services and Private Circuit Service (“Services”) 1. Datapak Asynchronous Transfer Mode (ATM) Service Service Description Monthly Rental HK$/end Installation HK$/end External Relocation HK$/end Internal Relocation HK$/end Reconfiguration HK$/end 1.1 Primary Port Port 
hkt_datapak_private_circuit_tariff_20161130,HKT Enterprise,official_tariff_datapak_private_circuit,20161130,2016,https://www.hkt.com/api-service/assets/U0025-018-Nov2016-R%20Datapak%20Servic.pdf,https://www.hkt.com/api-service/assets/U0025-018-Nov2016-R%20Datapak%20Servic.pdf,200,hkt_product_httpx_browser_pdf,22583,PDF,c47fa178ce0fea2f1223ffbccca4c11fa1e54918,,2026-07-10T13:40:32+08:00,Tariff No.: U0025-018-Nov2016-R Published on 30 November 2016 UNIFIED CARRIER LICENSE TELECOMMUNICATIONS ORDINANCE (Chapter 106) PCCW-HKT Telephone Limited (“PCCW-HKTC”) and Hong Kong Telecommunications (HKT) Limited (“HKT”) Name of Tariff: Datapak Services and Private Circuit Service (“Services”) Description of Tariff: See Annex A Effective Date of Tariff: 30 November 2016 Revision History: Revision to the Tariff No. U0025-014-Oct2015-R published on 27 October 2015 in respect of charges of the Services. - 1 - Annex A Datapak Services and Private Circuit Service (“Services”) 1. Datapak Asynchronous Transfer Mode (ATM) Service Service Description Monthly Rental HK$/end Installation HK$/end External Relocation HK$/end Internal Relocation HK$/end Reconfiguration HK$/end 1.1 Primary Port Port 
hkt_datapak_private_circuit_tariff_20180401,HKT Enterprise,official_tariff_datapak_private_circuit,20180401,2018,https://www.hkt.com/api-service/assets/U0025-003-Apr2018-R%20Datapak%20Servic.pdf,https://www.hkt.com/api-service/assets/U0025-003-Apr2018-R%20Datapak%20Servic.pdf,200,hkt_product_httpx_browser_pdf,22580,PDF,93c0ed7b2ea8a930da9f51a52c402e21c4c14dd9,,2026-07-10T13:40:32+08:00,Tariff No.: U0025-003-Apr2018-R Published on 1 April 2018 UNIFIED CARRIER LICENSE TELECOMMUNICATIONS ORDINANCE (Chapter 106) PCCW-HKT Telephone Limited (“PCCW-HKTC”) and Hong Kong Telecommunications (HKT) Limited (“HKT”) Name of Tariff: Datapak Services and Private Circuit Service (“Services”) Description of Tariff: See Annex A Effective Date of Tariff: 1 April 2018 Revision History: Revision to the Tariff No. U0025-018-Nov2016-R published on 30 November 2016 in respect of charges of the Services. - 1 - Annex A Datapak Services and Private Circuit Service (“Services”) 1. Datapak Asynchronous Transfer Mode (ATM) Service Service Description Monthly Rental HK$/end Installation HK$/end External Relocation HK$/end Internal Relocation HK$/end Reconfiguration HK$/end 1.1 Primary Port Port for fir
hkt_datapak_private_circuit_tariff_20221116,HKT Enterprise,official_tariff_datapak_private_circuit,20221116,2022,https://www.hkt.com/api-service/assets/U0025-002-Nov2022-R%20Datapak%20Servic.pdf,https://www.hkt.com/api-service/assets/U0025-002-Nov2022-R%20Datapak%20Servic.pdf,200,hkt_product_httpx_browser_pdf,22587,PDF,260b3dcc8789e483042c95aed60e3d1514c8b556,,2026-07-10T13:40:32+08:00,Tariff No.: U0025-002-Nov2022-R Published on 16 November 2022 UNIFIED CARRIER LICENSE TELECOMMUNICATIONS ORDINANCE (Chapter 106) PCCW-HKT Telephone Limited (“PCCW-HKTC”) and Hong Kong Telecommunications (HKT) Limited (“HKT”) Name of Tariff: Datapak Services and Private Circuit Service (“Services”) Description of Tariff: See Annex A Effective Date of Tariff: 16 November 2022 Revision History: Revision to the Tariff No. U0025-003-Apr2018-R published on 1 April 2018 in respect of charges of the Services. - 1 - Annex A Datapak Services and Private Circuit Service (“Services”) 1. Datapak Asynchronous Transfer Mode (ATM) Service Service Description Monthly Rental HK$/end Installation HK$/end External Relocation HK$/end Internal Relocation HK$/end Reconfiguration HK$/end 1.1 Primary Port Port for
hkt_datapak_private_circuit_tariff_20230401,HKT Enterprise,official_tariff_datapak_private_circuit,20230401,2023,https://www.hkt.com/api-service/assets/U0025-002-Apr2023-R%20Datapak%20Servic.pdf,https://www.hkt.com/api-service/assets/U0025-002-Apr2023-R%20Datapak%20Servic.pdf,200,hkt_product_httpx_browser_pdf,22584,PDF,910381b265de9b269bb344167fded6c9e75c4d85,,2026-07-10T13:40:32+08:00,Tariff No.: U0025-002-Apr2023-R Published on 1 April 2023 UNIFIED CARRIER LICENSE TELECOMMUNICATIONS ORDINANCE (Chapter 106) PCCW-HKT Telephone Limited (“PCCW-HKTC”) and Hong Kong Telecommunications (HKT) Limited (“HKT”) Name of Tariff: Datapak Services and Private Circuit Service (“Services”) Description of Tariff: See Annex A Effective Date of Tariff: 1 April 2023 Revision History: Revision to the Tariff No. U0025-002-Nov2022-R published on 16 November 2022 in respect of charges of the Services. - 1 - Annex A Datapak Services and Private Circuit Service (“Services”) 1. Datapak Asynchronous Transfer Mode (ATM) Service Service Description Monthly Rental HK$/end Installation HK$/end External Relocation HK$/end Internal Relocation HK$/end Reconfiguration HK$/end 1.1 Primary Port Port for fir
hkt_datapak_private_circuit_tariff_20230915,HKT Enterprise,official_tariff_datapak_private_circuit,20230915,2023,https://www.hkt.com/api-service/assets/U0025-004-Sep2023-R%20Datapak%20Servic.pdf,https://www.hkt.com/api-service/assets/U0025-004-Sep2023-R%20Datapak%20Servic.pdf,200,hkt_product_httpx_browser_pdf,22591,PDF,829a52b9e107bd2ca2b0ea83397b02d5f54f5eb4,,2026-07-10T13:40:32+08:00,Tariff No.: U0025-004-Sep2023-R Published on 15 September 2023 UNIFIED CARRIER LICENSE TELECOMMUNICATIONS ORDINANCE (Chapter 106) PCCW-HKT Telephone Limited (“PCCW-HKTC”) and Hong Kong Telecommunications (HKT) Limited (“HKT”) Name of Tariff: Datapak Services and Private Circuit Service (“Services”) Description of Tariff: See Annex A Effective Date of Tariff: 15 September 2023 Revision History: Revision to the Tariff No. U0025-002-Apr2023-R published on 1 April 2023 in respect of charges of the Services. - 1 - Annex A Datapak Services and Private Circuit Service (“Services”) 1. Datapak Asynchronous Transfer Mode (ATM) Service Service Description Monthly Rental HK$/end Installation HK$/end External Relocation HK$/end Internal Relocation HK$/end Reconfiguration HK$/end 1.1 Primary Port Port f
hkt_local_telephone_tariff_20131231,HKT,official_tariff_consumer_fixed_line,20131231,2013,https://www.hkt.com/api-service/assets/U0025-038-Dec2013-R%20Local%20Telephon.pdf,https://www.hkt.com/api-service/assets/U0025-038-Dec2013-R%20Local%20Telephon.pdf,200,hkt_product_httpx_browser_pdf,8473,PDF,5abbe00be057620bc3542d13f4e50db2a37fbbda,,2026-07-10T13:40:32+08:00,Tariff No.: U0025-038-Dec2013-R Published on 31 December 2013 UNIFIED CARRIER LICENCE TELECOMMUNICATIONS ORDINANCE (Chapter 106) PCCW-HKT Telephone Limited (“PCCW-HKT”) and Hong Kong Telecommunications (HKT) Limited (“HKT”) Name of Tariff: Local Telephone Services (Consumer Customers) (“Services”) Description of Tariff: Next Generation Residential Fixed Line Service and the associated value -added services under the Services are to be terminated from 31 December 2013. See Annex A for the prevailing tariff for the remaining Services. Effective date of tariff: 31 December 2013 Revision history: Revision to the tariff s in respect of the Services published in Tariff No. U0025-018-Jun2013-R published on 1 June 2013 in respect of service provis ioning for consumer customers. 1 Annex A Local Tel
csl_u_plan_tariff_20170301,csl,official_tariff_student_mobile_plan,20170301,2017,https://www.hkt.com/api-service/assets/U0008-001-Mar2017-N%20Postpaid%20Servi.pdf,https://www.hkt.com/api-service/assets/U0008-001-Mar2017-N%20Postpaid%20Servi.pdf,200,hkt_product_httpx_browser_pdf,1573,PDF,0e1a7d8351245b07816a815864887d87c6bd927f,,2026-07-10T13:40:32+08:00,Tariff No. : U0008-001-Mar2017-N Published on 1 March 2017 UNIFIED CARRIER LICENCE TELECOMMUNICATIONS ORDINANCE (CHAPTER 106) Hong Kong Telecommunications (HKT) Limited (“HKT”) Name of Tariff : Postpaid Service Plan Only for Hong Kong Post-secondary Students (the “U-plan”) (‘Service”) Description of Tariff : CSL Mobile Limited (“CSL”) on behalf of HKT hereby publishes the tariffs of the services provided by HKT. CSL acquires mobile services in bulk from HKT and is authorized to interface with and resell the mobile services to end customers. See Annex A for details. Effective Date of Tariff: Immediately Revision History: First published on 1 March 2017. Annex A Postpaid service plan only for Hong Kong post-secondary students (the “U-plan”) (‘Service”) The key rates of the Service are as fol
hkt_internet_access_tariff_20141010,NETVIGATOR,official_tariff_internet_access,20141010,2014,https://www.hkt.com/api-service/assets/U0025-022-Oct2014-R%20Internet%20Acces.pdf,https://www.hkt.com/api-service/assets/U0025-022-Oct2014-R%20Internet%20Acces.pdf,200,hkt_product_httpx_browser_pdf,7264,PDF,fc4505356f58e9291bd2c910eeecdc178e9bfc47,,2026-07-10T13:40:32+08:00,"1 Tariff No.: U0025-022-Oct2014-R Published on 10 October 2014 UNIFIED CARRIER LICENSE TELECOMMUNICATIONS ORDINANCE (Chapter 106) PCCW-HKT Telephone Limited and Hong Kong Telecommunications (HKT) Limited Name of Tariff: Internet Access Services (the “Services”) Description of Tariff: The Services offer a wide range of dial -up and fixed broadband services to access the Internet. Customers can choose from a wide range of services with various bandwidths to meet their needs. The Legacy Services listed below are provided to existing subscribers of those services, but are no longer sold to new customers. The new Services are currently available for subscription. Current Services: Service Monthly Usage Fee 8M to 1000M Fiber-to-the-home Plan $3,500 1.5M to 100M Basic Plan $700 All plans include "
csl_mobile_2g_3g_4g_tariff_20140919,csl,official_tariff_mobile_2g_3g_4g,20140919,2014,https://www.hkt.com/api-service/assets/U0003-001-Sep2014-R%202G%203G%204G%20Mobil.pdf,https://www.hkt.com/api-service/assets/U0003-001-Sep2014-R%202G%203G%204G%20Mobil.pdf,200,hkt_product_httpx_browser_pdf,2853,PDF,cf2f342c5a4d6b4b8a55a0ee39604895a167441a,,2026-07-10T13:40:32+08:00,"- 1 - Tariff No.: U0003-001-Sep2014-R Published on 19 September 2014 UNIFIED CARRIER LICENCE TELECOMMUNICATIONS ORDINANCE (Chapter 106) Hong Kong Telecommunications (HKT) Limited Tariff: 2G , 3G and 4G mobile services Description of Tariff: CSL Mobile Limited (“CSL Mobile”) on behalf of Hong Kong Telecommunications (HKT) Limited ( “Company”) hereby publishes the tariffs of 2G , 3G and 4G mobile services provided by the Company. CSL Mobile acquires mobile services in bulk from the Company and is authorized to interface with and resell the mobile services to end customers. Customers will be provided with a 4G mobile service. In those areas where we cannot provide 4G service, customers will be provided with a 3G or 2G mobile service . CSL M obile’s 2G/3G/4G service tariffs are published as fo"
csl_mobile_2g_3g_4g_tariff_20131021,csl,official_tariff_mobile_2g_3g_4g,20131021,2013,https://www.hkt.com/api-service/assets/U0003-007-Oct2013-R%202G%203G%204G%20Mobil.pdf,https://www.hkt.com/api-service/assets/U0003-007-Oct2013-R%202G%203G%204G%20Mobil.pdf,200,hkt_product_httpx_browser_pdf,1920,PDF,bf343b7d6e296ae36b1093c0154f3e44dddf14c3,,2026-07-10T13:40:32+08:00,"- 1 - Tariff No.: U0003-007-Oct2013-R Published on 21 October 2013 UNIFIED CARRIER LICENCE TELECOMMUNICATIONS ORDINANCE (Chapter 106) Hong Kong Telecommunications (HKT) Limited Tariff: 2G , 3G and 4G mobile services Description of Tariff: PCCW Mobile HK Limited (“ PCCW-HKT”) on behalf of Hong Kong Telecommunications (HKT) Limited (the “ Company”) hereby publishes the tariffs of 2G , 3G and 4G mobile services provided by the Company. PCCW-HKT acquires mobile services in bulk from the Company a nd is authorized to interface with and resell the mobile services to end customers. Customers will be provided with a 4G mobile service. In those areas where we cannot provide 4G service, customers will be provided with a 3G or 2G mobile service . PCCW-HKT’s 2G/3G/4G service tariffs are published as f"
hkt_local_telephone_tariff_20140924,HKT,official_tariff_consumer_fixed_line,20140924,2014,https://www.hkt.com/api-service/assets/U0025-021-Sep2014-R%20Local%20Telephon.pdf,https://www.hkt.com/api-service/assets/U0025-021-Sep2014-R%20Local%20Telephon.pdf,200,hkt_product_httpx_browser_pdf,8277,PDF,449ef151c8b0ee9a65f2db8c44111b46ccb62361,,2026-07-10T13:40:32+08:00,Tariff No.: U0025-021-Sep2014-R Published on 24 September 2014 UNIFIED CARRIER LICENCE TELECOMMUNICATIONS ORDINANCE (Chapter 106) PCCW-HKT Telephone Limited (“PCCW-HKT”) and Hong Kong Telecommunications (HKT) Limited (“HKT”) Name of Tariff: Local Telephone Services (Consumer Customers) (“Services”) Description of Tariff: See Annex A Effective date of tariff: 24 September 2014 Revision history: Revision to the tariff s in respect of the Services published in Tariff No. U0025-038-Dec2013-R published on 31 December 2013 in respect of change of certain charge for consumer customers. 1 Annex A Local Telephone Services (Consumer Customers)1 Local Telephone Services (Consumer Customers) (“ Services”) provide telephone line services which a llow a subscriber at a bona fide place of residential add
hkt_internet_access_tariff_20150119,NETVIGATOR,official_tariff_internet_access,20150119,2015,https://www.hkt.com/api-service/assets/U0025-001-Jan2015-R%20Internet%20Acces.pdf,https://www.hkt.com/api-service/assets/U0025-001-Jan2015-R%20Internet%20Acces.pdf,200,hkt_product_httpx_browser_pdf,7265,PDF,7b33da46de30711be8602b15bbf61b1bfc85acc1,,2026-07-10T13:40:32+08:00,"1 Tariff No.: U0025-001-Jan2015-R Published on 19 January 2015 UNIFIED CARRIER LICENSE TELECOMMUNICATIONS ORDINANCE (Chapter 106) PCCW-HKT Telephone Limited and Hong Kong Telecommunications (HKT) Limited Name of Tariff: Internet Access Services (the “Services”) Description of Tariff: The Services offer a wide range of dial -up and fixed broadband services to access the Internet. Customers can choose from a wide range of services with various bandwidths to meet their needs. The Legacy Services listed below are provided to existing subscribers of those services, but are no longer sold to new customers. The new Services are currently available for subscription. Current Services: Service Monthly Usage Fee 8M to 1000M Fiber-to-the-home Plan $3,500 1.5M to 100M Basic Plan $700 All plans include "
hkt_internet_access_tariff_20150619,NETVIGATOR,official_tariff_internet_access,20150619,2015,https://www.hkt.com/api-service/assets/U0025-008-Jun2015-R%20Internet%20Acces.pdf,https://www.hkt.com/api-service/assets/U0025-008-Jun2015-R%20Internet%20Acces.pdf,200,hkt_product_httpx_browser_pdf,7431,PDF,92166d8d264e138ac1bfa2ba1071d88d7259250a,,2026-07-10T13:40:32+08:00,"1 Tariff No.: U0025-008-Jun2015-R Published on 19 June 2015 UNIFIED CARRIER LICENSE TELECOMMUNICATIONS ORDINANCE (Chapter 106) PCCW-HKT Telephone Limited and Hong Kong Telecommunications (HKT) Limited Name of Tariff: Internet Access Services (the “Services”) Description of Tariff: The Services offer a wide range of dial -up and fixed broadband services to access the Internet. Customers can choose from a wide range of services with various bandwidths to meet their needs. The Legacy Services listed below are provided to existing subscribers of those services, but are no longer sold to new customers. The new Services are currently available for subscription. Current Services: Service Monthly Usage Fee 8M to 1000M and 10G Fiber-to-the-home Plan $3,500 1.5M to 100M Basic Plan $700 All plans inc"
csl_mobile_2g_3g_4g_tariff_20150720,csl,official_tariff_mobile_2g_3g_4g,20150720,2015,https://www.hkt.com/api-service/assets/U0008-011-Jul2015-R%202G%2C%203G%20and%204G%20.pdf,https://www.hkt.com/api-service/assets/U0008-011-Jul2015-R%202G%2C%203G%20and%204G%20.pdf,200,hkt_product_httpx_browser_pdf,6525,PDF,15b8410f75824c8403904890fa0a27d4077b13ed,,2026-07-10T13:40:32+08:00,"- 0 - Tariff No.: U0008-011-Jul2015-R Published on 20 July 2015 UNIFIED CARRIER LICENCE TELECOMMUNICATIONS ORDINANCE (Chapter 106) Hong Kong Telecommunications (HKT) Limited (“HKT”) Tariff: 2G , 3G and 4G mobile services (“Service”) Description of Tariff: CSL Mobile Limited (“CSL”) on behalf of HKT hereby publishes the tariffs of the services provided by HKT. CSL acquires mobile services in bulk from HKT and is authorized to interface with and resell the mobile services to end customers. See Annex A for details. Effective date of tariff: 20 July 2015 Revision history: Revision to the below tariffs published previously in respect of service provisioning: Tariff no. Published on Tariff no. Published on U008-007 1 July 2010 U0008-001-Jan2013-N 23 January 2013 U008-004 30 April 2010 U0008-002-"
hkt_business_broadband_tariff_20160229,HKT Enterprise,official_tariff_business_broadband,20160229,2016,https://www.hkt.com/api-service/assets/U0025-006-Feb2016-R%20Business%20Broad.pdf,https://www.hkt.com/api-service/assets/U0025-006-Feb2016-R%20Business%20Broad.pdf,200,hkt_product_httpx_browser_pdf,61641,PDF,5e57989c1fb26fe965707ec8831ad202b06ecd53,,2026-07-10T13:40:32+08:00,"1 U0025-006-Feb2016-R Published on 29 February 2016 UNIFIED CARRIER LICENSE TELECOMMUNICATIONS ORDINANCE (Chapter 106) Hong Kong Telecommunications (HKT) Limited (“HKT”) and PCCW-HKT Telephone Limited (“PCCW-HKT”) Name of Tariff: Business Broadband Services Description of Tariff: Business Broadband Services deli ver high -speed data transmission over an IP infrastructure for commercial customers to access to the Internet . Commercial customers can choose from a wide range of services with various bandwidths, symmetric or asymmetric data flow direction etc. to meet their business needs. Wi-Fi Here Service is a service through which a commercial customer can provide Wi- Fi Internet access to designated users via Wi -Fi access point(s) located in the Customer’s premises. Types of Services: Cl"
hkt_business_broadband_tariff_20221209,HKT Enterprise,official_tariff_business_broadband,20221209,2022,https://www.hkt.com/api-service/assets/U0025-003-Dec2022-R%20Business%20Broad.pdf,https://www.hkt.com/api-service/assets/U0025-003-Dec2022-R%20Business%20Broad.pdf,200,hkt_product_httpx_browser_pdf,61626,PDF,e66283a1c0c2237dcfb022ac4bfc0b0c3ccdd8bf,,2026-07-10T13:40:32+08:00,"1 U0025-003-Dec2022-R Published on 9 December 2022 UNIFIED CARRIER LICENSE TELECOMMUNICATIONS ORDINANCE (Chapter 106) Hong Kong Telecommunications (HKT) Limited (“HKT”) and PCCW-HKT Telephone Limited (“PCCW-HKT”) Name of Tariff: Business Broadband Services Description of Tariff: Business Broadband Services deli ver high- speed data transmission over an IP infrastructure for commercial customers to access to the Internet . Commercial customers can choose from a wide range of services with various bandwidt hs, symmetric or asymmetric data flow direction etc. to meet their business needs. Wi-Fi Here Service is a service through which a commercial customer can provide Wi- Fi Internet access to designated users via Wi -Fi access point(s) located in the Customer’s premises. Types of Services: Cl"
hkt_metro_ip_service_tariff_20191115,HKT Enterprise,official_tariff_metro_ip,20191115,2019,https://www.hkt.com/api-service/assets/U0025-005-Nov2019-R%20Metro%20IP%20Servi.pdf,https://www.hkt.com/api-service/assets/U0025-005-Nov2019-R%20Metro%20IP%20Servi.pdf,200,hkt_product_httpx_browser_pdf,5854,PDF,1642fa5911682ca1d43e13c709bb9c61bc5cab1c,,2026-07-10T13:40:32+08:00,"Tariff No.:U0025-005-Nov2019-R Published on 15 November 2019 UNIFIED CARRIER LICENCE TELECOMMUNICATIONS ORDINANCE (Chapter 106) PCCW-HKT Telephone Limited and Hong Kong Telecommunications (HKT) Limited (“Companies”) Name of Tariff: Metro IP Service Packages (“Services”) Description of Tariff: See Annex A Effective date of tariff: Immediate Revision history: Revision to the tariff published in U0025-007-Mar2014-R published on 1 March 2014 in respect of charges of the Services. Page 1 Annex A Metro IP Service Packages Metro IP Silver Package is a single port solution riding on the Metro IP Network. This set up is simple and provides guarantee bandwidth, suitable for simple host branching network, mission critical data application. Metro IP Gold Package is a dual port solution riding on the M"
hkt_flexible_bandwidth_service_tariff_20190131,HKT Enterprise,official_tariff_flexible_bandwidth,20190131,2019,https://www.hkt.com/api-service/assets/U0025-001-Jan2019-R%20Flexible%20Bandw.pdf,https://www.hkt.com/api-service/assets/U0025-001-Jan2019-R%20Flexible%20Bandw.pdf,200,hkt_product_httpx_browser_pdf,10775,PDF,6af160007d21b680f7e6159f72a693ccc7c1ebcd,,2026-07-10T13:40:32+08:00,U0025-001-Jan2019-R Published on 31 Jan 2019 UNIFIED CARRIER LICENSE TELECOMMUNICATIONS ORDINANCE (Chapter 106) PCCW-HKT Telephone Limited (“PCCW-HKTC”) and Hong Kong Telecommunications (HKT) Limited (“HKT”) Name of Tariff: Flexible Bandwidth Service Description of Tariff: See Annex A for details. Effective date of tariff: Immediate Revision history: Revision to the tariff No.: U0025-005-Jun2017-R published on 07 June 2017. 1 Annex A Flexible Bandwidth Service Flexible Bandwidth Service family The Flexible Bandwidth Service family includes three categories of services: - Flexible Bandwidth Service - Flexible Bandwidth Service GE Flex - Flexible Bandwidth Service T1/E1/T3 and STM-1/4/16/64. It is a basic bandwidth building block for advanced networking applications with different upgrade op
hkt_telecommunications_backup_tariff_20130601,HKT Enterprise,official_tariff_telecommunications_backup,20130601,2013,https://www.hkt.com/api-service/assets/U0025-024-Jun2013-RTelecommunicati.pdf,https://www.hkt.com/api-service/assets/U0025-024-Jun2013-RTelecommunicati.pdf,200,hkt_product_httpx_browser_pdf,5410,PDF,c6582ca726e2780c2c693d3c1c07368bf8ddab21,,2026-07-10T13:40:32+08:00,"- 0 - Tariff No.: U0025-024-Jun2013-R Published on 1 June 2013 UNIFIED CARRIER LICENCE TELECOMMUNICATIONS ORDINANCE (Chapter 106) PCCW-HKT Telephone Limited (“HKTC”) and Hong Kong Telecommunications (HKT) Limited (“HKT”) Name of Tariff: Telecommunications Backup Service for Commercial Customers (“Service”) Description of Tariff: See Annex A. Effective date of tariff: 1 June 2013 Revision history: Revision to the tariff s published in Tariff No. U025-006 published on 26 October 2010 in respect of service provisioning and charges of the Service. - 1 - Annex A Telecommunications Backup Service for Commercial Customers1, 2 (“Service”) The Service enables the diversion of incoming and/or outgoing traffic of a number of designated telecommunications lines/services (such as Local Business Telepho"
